request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
chatbot_001,1784813661.7466214,0.011521853972226381,0.0,5.7
chatbot_001,1784813661.7536361,0.01853618398308754,288.9,2.3
chatbot_001,1784813661.7628613,0.027761206962168217,0.0,1.7
chatbot_001,1784813661.772658,0.03755832195747644,0.0,1.6
chatbot_001,1784813661.7826269,0.047526944952551275,200.6,1.6
chatbot_001,1784813661.7926028,0.05750285799149424,0.0,1.6
chatbot_001,1784813661.802625,0.06752515997504815,99.8,1.6
chatbot_001,1784813661.8126204,0.07752037298632786,0.0,3.1
chatbot_001,1784813661.82259,0.08749015600187704,0.0,1.6
chatbot_001,1784813661.8325949,0.09749491896945983,100.0,0.0
chatbot_001,1784813661.8426094,0.10750947095220909,0.0,1.6
chatbot_001,1784813661.8525753,0.11747538397321478,200.7,3.1
chatbot_001,1784813661.8626034,0.12750363699160516,0.0,1.6
chatbot_001,1784813661.8733342,0.13823444000445306,0.0,2.9
chatbot_001,1784813661.8826916,0.147591600951273,534.1999999999999,6.9
chatbot_001,1784813661.8926144,0.1575144839589484,403.1,4.8
chatbot_002,1784813661.908627,0.012811547028832138,0.0,3.8
chatbot_002,1784813661.9159052,0.020089905010536313,274.8,0.0
chatbot_002,1784813661.9249935,0.02917815902037546,0.0,1.7
chatbot_002,1784813661.9347167,0.038901344989426434,0.0,1.6
chatbot_002,1784813661.9446342,0.048818799026776105,100.8,3.1
chatbot_002,1784813661.9546442,0.058828991022892296,99.9,0.0
chatbot_002,1784813661.9645681,0.06875273503828794,0.0,1.6
chatbot_002,1784813661.9746556,0.07884044601814821,99.1,3.0
chatbot_002,1784813661.9846535,0.08883820899063721,0.0,1.6
chatbot_002,1784813661.9946177,0.09880228200927377,100.4,0.0
chatbot_002,1784813662.0046368,0.1088213250041008,99.8,3.1
chatbot_002,1784813662.014622,0.11880668700905517,0.0,1.6
chatbot_002,1784813662.024605,0.12878954003099352,0.0,1.6
chatbot_002,1784813662.0345879,0.13877247303025797,200.3,3.1
chatbot_002,1784813662.0445957,0.14878049498656765,0.0,0.0
chatbot_002,1784813662.0546055,0.1587901880266145,0.0,1.6
chatbot_002,1784813662.0645728,0.16875769098987803,200.7,1.6
chatbot_002,1784813662.0747857,0.1789704510010779,97.9,6.0
chatbot_002,1784813662.0846066,0.18879129603737965,305.4,3.3
chatbot_002,1784813662.0946963,0.19888066698331386,99.1,3.1
chatbot_003,1784813662.104885,0.010029972007032484,0.0,3.2
chatbot_003,1784813662.1113472,0.016491869988385588,0.0,2.4
chatbot_003,1784813662.1213038,0.026448273041751236,200.9,1.6
chatbot_003,1784813662.1313148,0.03645927598699927,0.0,1.6
chatbot_003,1784813662.1412904,0.04643500898964703,100.2,3.1
chatbot_003,1784813662.1512759,0.056420381006319076,0.0,1.6
chatbot_003,1784813662.1613278,0.0664723840309307,99.5,1.6
chatbot_003,1784813662.1713192,0.07646390603622422,0.0,1.6
chatbot_003,1784813662.1813054,0.08644996903603896,100.1,1.6
chatbot_003,1784813662.1913812,0.09652584104333073,99.3,1.6
chatbot_003,1784813662.2013338,0.1064783240435645,0.0,1.6
chatbot_003,1784813662.211383,0.11652767600025982,99.5,3.1
chatbot_003,1784813662.2213516,0.12649613904068246,0.0,1.6
chatbot_003,1784813662.231332,0.1364765420439653,100.2,3.1
chatbot_003,1784813662.2413356,0.14648011402459815,99.9,1.6
chatbot_003,1784813662.2517958,0.1569402310415171,0.0,1.5
chatbot_003,1784813662.2613537,0.1664981500362046,418.5,8.2
chatbot_003,1784813662.271408,0.17655265104258433,199.0,4.6
chatbot_004,1784813662.280397,0.008836038003209978,0.0,5.5
chatbot_004,1784813662.2881148,0.016553608991671354,129.6,4.0
chatbot_004,1784813662.2981014,0.02654052199795842,0.0,1.6
chatbot_004,1784813662.3080757,0.036514835024718195,100.3,3.1
chatbot_004,1784813662.3180747,0.046513637993484735,0.0,1.6
chatbot_004,1784813662.328031,0.056469871022272855,0.0,1.6
chatbot_004,1784813662.3380454,0.06648451299406588,199.7,1.6
chatbot_004,1784813662.3480246,0.07646347698755562,0.0,3.1
chatbot_004,1784813662.3580482,0.08648708899272606,0.0,0.0
chatbot_004,1784813662.368671,0.09711006301222369,94.2,2.9
chatbot_004,1784813662.3780549,0.10649375402135774,213.1,5.1
chatbot_004,1784813662.3881044,0.11654348601587117,398.0,4.6
chatbot_005,1784813662.395683,0.007425835006870329,0.0,4.3
chatbot_005,1784813662.404759,0.016501570004038513,110.2,3.4
chatbot_005,1784813662.4146621,0.026404773991089314,101.0,0.0
chatbot_005,1784813662.4246864,0.03642904601292685,99.8,3.1
chatbot_005,1784813662.4346697,0.04641240899218246,0.0,1.6
chatbot_005,1784813662.4446726,0.056415041035506874,0.0,1.6
chatbot_005,1784813662.4546478,0.0663904640241526,100.2,1.6
chatbot_005,1784813662.4646826,0.07642520603258163,99.7,1.6
chatbot_005,1784813662.4747028,0.08644558902597055,0.0,1.6
chatbot_005,1784813662.484661,0.09640369203407317,100.4,1.6
chatbot_005,1784813662.494668,0.10641065402887762,0.0,1.6
chatbot_005,1784813662.5046706,0.116413347015623,100.0,1.6
chatbot_005,1784813662.5146441,0.12638675002381206,100.3,1.6
chatbot_005,1784813662.5246727,0.13641532202018425,0.0,1.6
chatbot_005,1784813662.534696,0.14643884502584115,0.0,1.6
chatbot_005,1784813662.5448606,0.15660341503098607,393.6,4.6
chatbot_005,1784813662.554921,0.16666354704648256,894.8,14.1
chatbot_005,1784813662.5647337,0.17647626204416156,305.70000000000005,4.8
