request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
agent_001,1784813707.9470713,0.02029502100776881,0.0
agent_001,1784813707.9498649,0.023088445013854653,0.0
agent_001,1784813707.959896,0.033119546016678214,0.0
agent_001,1784813707.9700053,0.04322876699734479,0.0013987792472024418
agent_001,1784813707.979902,0.0531255709938705,0.0013987792472024418
agent_001,1784813707.9899209,0.0631441919831559,0.0015513733468972557
agent_001,1784813707.9998543,0.0730778650031425,0.0015513733468972557
agent_001,1784813708.0099146,0.08313824597280473,0.0015513733468972557
agent_001,1784813708.0198047,0.09302838996518403,0.0015513733468972557
agent_001,1784813708.0299158,0.10313956998288631,0.0015513733468972557
agent_001,1784813708.0398314,0.1130548829678446,0.0015513733468972557
agent_001,1784813708.049799,0.12302249600179493,0.0015513733468972557
agent_001,1784813708.059797,0.13302060798741877,0.0015513733468972557
agent_001,1784813708.069819,0.14304241997888312,0.0015513733468972557
agent_001,1784813708.0798087,0.15303234197199345,0.0015513733468972557
agent_001,1784813708.0898402,0.1630635829642415,0.0015513733468972557
agent_001,1784813708.0999467,0.17317034397274256,0.0016785350966429524
agent_001,1784813708.1097994,0.18302308797137812,0.0016785350966429524
agent_001,1784813708.1198943,0.193117918970529,0.0016785350966429524
agent_001,1784813708.1298008,0.20302418200299144,0.0016785350966429524
agent_001,1784813708.1398997,0.21312349301297218,0.0016785350966429524
agent_001,1784813708.1497881,0.22301178600173444,0.0016785350966429524
agent_001,1784813708.1598835,0.23310717701679096,0.0016785350966429524
agent_001,1784813708.1699426,0.24316612799884751,0.0
agent_001,1784813708.1798139,0.2530374419875443,0.0
agent_001,1784813708.190608,0.2638317639939487,0.0
agent_001,1784813708.1997848,0.2730083760106936,0.0
agent_001,1784813708.2097986,0.28302212798735127,0.0
agent_001,1784813708.2198198,0.2930433800211176,0.00783316378433363
agent_001,1784813708.2299132,0.3031368809752166,0.00783316378433363
agent_001,1784813708.2399392,0.31316299200989306,0.00783316378433363
agent_001,1784813708.2497995,0.3230230860062875,0.007985757884028444
agent_001,1784813708.259811,0.33303443796467036,0.007985757884028444
agent_001,1784813708.2697804,0.3430040800012648,0.007985757884028444
agent_001,1784813708.2798777,0.35310111101716757,0.007985757884028444
agent_001,1784813708.2898238,0.36304726399248466,0.007985757884028444
agent_001,1784813708.2999096,0.3731332449824549,0.007985757884028444
agent_001,1784813708.3098211,0.3830446879728697,0.007985757884028444
agent_001,1784813708.3199039,0.3931273290072568,0.007985757884028444
agent_001,1784813708.329816,0.4030396419693716,0.007985757884028444
agent_001,1784813708.3398242,0.4130477440194227,0.007985757884028444
agent_001,1784813708.3498821,0.42310569499386474,0.007985757884028444
agent_001,1784813708.3598053,0.4330289679928683,0.00811291963377414
agent_001,1784813708.369906,0.4431295690010302,0.00811291963377414
agent_001,1784813708.3798046,0.4530282019986771,0.00811291963377414
agent_001,1784813708.3899293,0.46315274300286546,0.00811291963377414
agent_001,1784813708.3998215,0.47304506599903107,0.00811291963377414
agent_001,1784813708.4098227,0.48304632800864056,0.00811291963377414
agent_001,1784813708.4198203,0.49304387997835875,0.00811291963377414
agent_001,1784813708.4298098,0.5030335420160554,0.00811291963377414
agent_001,1784813708.4400413,0.5132647110149264,0.0
agent_001,1784813708.44989,0.5231135250069201,0.0
agent_001,1784813708.4600637,0.5332871749997139,0.0
agent_001,1784813708.4697893,0.5430128599982709,0.0
agent_001,1784813708.4805186,0.5537423730129376,0.009562563580874928
agent_001,1784813708.4897647,0.5629881750210188,0.009562563580874928
agent_001,1784813708.4998724,0.5730960660148412,0.009562563580874928
agent_001,1784813708.5097895,0.5830130989779718,0.009562563580874928
agent_001,1784813708.5198038,0.5930271400138736,0.009562563580874928
agent_001,1784813708.529805,0.6030285119777545,0.009562563580874928
agent_001,1784813708.53979,0.6130132749676704,0.009562563580874928
agent_001,1784813708.5498965,0.6231199349858798,0.009562563580874928
agent_001,1784813708.5598226,0.6330462479963899,0.009562563580874928
agent_001,1784813708.569884,0.6431078399764374,0.009435401831129231
agent_001,1784813708.5798206,0.6530441319919191,0.009562563580874928
agent_001,1784813708.589825,0.663048634014558,0.009562563580874928
agent_001,1784813708.5998735,0.6730970359640196,0.009562563580874928
