request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
agent_001,1784813686.814353,0.015279435028787702,0.0
agent_001,1784813686.8170614,0.017987850005738437,0.0
agent_001,1784813686.8270974,0.028023642022162676,0.0015513733468972557
agent_001,1784813686.8371487,0.038074984040576965,0.0015513733468972557
agent_001,1784813686.847541,0.04846730100689456,0.0015513733468972557
agent_001,1784813686.8573318,0.05825827602529898,0.0015513733468972557
agent_001,1784813686.8671703,0.06809681002050638,0.0015513733468972557
agent_001,1784813686.8772743,0.07820075104245916,0.0015513733468972557
agent_001,1784813686.8870933,0.08801957604009658,0.0015513733468972557
agent_001,1784813686.8972418,0.09816820605192333,0.0015513733468972557
agent_001,1784813686.9071078,0.10803410003427416,0.0015513733468972557
agent_001,1784813686.9172435,0.11816982104210183,0.0015513733468972557
agent_001,1784813686.9270775,0.1280039150151424,0.0015513733468972557
agent_001,1784813686.937242,0.13816854503238574,0.0016785350966429524
agent_001,1784813686.9470918,0.14801800902932882,0.0016785350966429524
agent_001,1784813686.95767,0.15859634400112554,0.0016785350966429524
agent_001,1784813686.968802,0.16972849203739315,0.0016785350966429524
agent_001,1784813686.9818068,0.18273348599905148,0.0016785350966429524
agent_001,1784813686.9921894,0.1931158640072681,0.0016785350966429524
agent_001,1784813687.0019376,0.20286423905054107,0.0016785350966429524
agent_001,1784813687.0118752,0.21280163200572133,0.0016785350966429524
agent_001,1784813687.021862,0.2227887140470557,0.0016785350966429524
agent_001,1784813687.0319905,0.2329168250435032,0.0016785350966429524
agent_001,1784813687.041889,0.24281552905449644,0.0016785350966429524
agent_001,1784813687.0520027,0.25292913004523143,0.0018311291963377663
agent_001,1784813687.0618765,0.2628030940541066,0.0018311291963377663
agent_001,1784813687.0718246,0.27275116700911894,0.0018311291963377663
agent_001,1784813687.0817966,0.2827232290292159,0.0018311291963377663
agent_001,1784813687.091808,0.29273470101179555,0.0018311291963377663
agent_001,1784813687.1018085,0.30273510405095294,0.0018311291963377663
agent_001,1784813687.1118112,0.31273756601149216,0.0018311291963377663
agent_001,1784813687.1218584,0.3227850080002099,0.0018311291963377663
agent_001,1784813687.1318364,0.3327628400293179,0.0018311291963377663
agent_001,1784813687.1416328,0.3425592750427313,0.0018311291963377663
agent_001,1784813687.1518233,0.35274995502550155,0.0018311291963377663
agent_001,1784813687.161842,0.3627688270062208,0.001958290946083463
agent_001,1784813687.1718285,0.37275508901802823,0.001958290946083463
agent_001,1784813687.1818945,0.38282139104558155,0.001958290946083463
agent_001,1784813687.1918216,0.3927481140126474,0.001958290946083463
agent_001,1784813687.201888,0.40281454601790756,0.001958290946083463
agent_001,1784813687.2118094,0.41273577901301906,0.001958290946083463
agent_001,1784813687.2218277,0.42275437101488933,0.001958290946083463
agent_001,1784813687.231792,0.4327182530541904,0.001958290946083463
agent_001,1784813687.2418232,0.4427497050492093,0.001958290946083463
agent_001,1784813687.251796,0.4527226980426349,0.001958290946083463
agent_001,1784813687.2618287,0.462755209999159,0.001958290946083463
agent_001,1784813687.2717998,0.47272639302536845,0.002110885045778277
agent_001,1784813687.2818506,0.4827771640266292,0.002110885045778277
agent_001,1784813687.2915988,0.49252545001218095,0.002110885045778277
agent_001,1784813687.3018086,0.502735089045018,0.002110885045778277
agent_001,1784813687.3117967,0.5127232320373878,0.002110885045778277
agent_001,1784813687.3218427,0.5227691430482082,0.002110885045778277
agent_001,1784813687.3319201,0.532846515008714,0.002110885045778277
agent_001,1784813687.3418534,0.542779938026797,0.002110885045778277
agent_001,1784813687.3518925,0.5528190000331961,0.002110885045778277
agent_001,1784813687.3618636,0.56279017199995,0.002110885045778277
agent_001,1784813687.3718493,0.5727757050190121,0.002110885045778277
agent_001,1784813687.3818665,0.5827930570230819,0.0022380467955238625
agent_001,1784813687.391864,0.5927904790150933,0.0022380467955238625
agent_001,1784813687.4018488,0.6027754820534028,0.0022380467955238625
agent_001,1784813687.4118152,0.6127418740070425,0.0022380467955238625
agent_001,1784813687.421834,0.6227604460436851,0.0022380467955238625
agent_001,1784813687.4318326,0.6327591590234078,0.0022380467955238625
agent_001,1784813687.4416049,0.6425314240041189,0.0022380467955238625
agent_001,1784813687.4519305,0.6528571720118634,0.0022380467955238625
agent_001,1784813687.461902,0.6628284450271167,0.0022380467955238625
agent_001,1784813687.471927,0.6728534970316105,0.0022380467955238625
agent_001,1784813687.4819098,0.6828362390515395,0.0022380467955238625
agent_001,1784813687.4918559,0.6927823420264758,0.0023906408952186764
agent_001,1784813687.5018837,0.7028101340401918,0.0023906408952186764
agent_001,1784813687.511849,0.7127755469991826,0.0023906408952186764
agent_001,1784813687.5218327,0.7227593990392052,0.0023906408952186764
agent_001,1784813687.5318267,0.7327531920163892,0.0023906408952186764
agent_001,1784813687.541818,0.7427445140201598,0.0023906408952186764
agent_001,1784813687.5516772,0.7526037479983643,0.0023906408952186764
agent_001,1784813687.561859,0.7627852780278772,0.0023906408952186764
agent_001,1784813687.5718427,0.7727692000335082,0.0023906408952186764
agent_001,1784813687.5818756,0.7828021120512858,0.0023906408952186764
agent_001,1784813687.591833,0.7927597750094719,0.002517802644964373
agent_001,1784813687.6018944,0.802820947021246,0.002517802644964373
agent_001,1784813687.6120162,0.8129427480162121,0.002517802644964373
agent_001,1784813687.621994,0.8229206200339831,0.002517802644964373
agent_001,1784813687.6319013,0.8328278630506247,0.002517802644964373
agent_001,1784813687.64186,0.8427867660066113,0.002517802644964373
agent_001,1784813687.6518369,0.8527634190395474,0.002517802644964373
agent_001,1784813687.6618493,0.8627758010406978,0.002517802644964373
agent_001,1784813687.6718414,0.8727679730509408,0.002517802644964373
agent_001,1784813687.6818726,0.8827992150327191,0.002517802644964373
agent_001,1784813687.691839,0.8927654680446722,0.002517802644964373
agent_001,1784813687.7018225,0.9027488900464959,0.002670396744659187
agent_001,1784813687.7118478,0.9127742330310866,0.002670396744659187
agent_001,1784813687.7220027,0.9229290430084802,0.002670396744659187
