request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784813508.5126839,0.01816058298572898,0.0,6.5
agent_001,1784813508.521361,0.02683773497119546,230.4,3.6
agent_001,1784813508.529088,0.034564537985716015,0.0,2.0
agent_001,1784813508.5387585,0.04423500795383006,206.8,4.8
agent_001,1784813508.5486777,0.054154353972990066,0.0,1.6
agent_001,1784813508.5586393,0.06411600898718461,100.4,1.6
agent_001,1784813508.5686202,0.07409697497496381,0.0,3.1
agent_001,1784813508.5785978,0.08407446998171508,0.0,3.1
agent_001,1784813508.5885887,0.09406533499713987,200.2,3.2
agent_001,1784813508.598585,0.10406148998299614,0.0,3.1
agent_001,1784813508.6085513,0.11402787599945441,0.0,3.1
agent_001,1784813508.6185806,0.1240571109810844,99.7,1.6
agent_001,1784813508.6285746,0.13405134598724544,100.1,3.1
agent_001,1784813508.6385732,0.14404965098947287,0.0,3.1
agent_001,1784813508.6485798,0.1540565459872596,0.0,1.6
agent_001,1784813508.6585464,0.1640230619814247,200.7,3.1
agent_001,1784813508.668549,0.17402561695780605,0.0,3.1
agent_001,1784813508.678537,0.184013451973442,0.0,3.1
agent_001,1784813508.688564,0.19404063699766994,199.5,3.1
agent_001,1784813508.6985667,0.2040431919740513,0.0,1.6
agent_001,1784813508.7085514,0.21402811695588753,0.0,3.1
agent_001,1784813508.718539,0.22401570196961984,100.1,3.1
agent_001,1784813508.7285368,0.23401341796852648,100.0,1.6
agent_001,1784813508.7392402,0.2447167039499618,0.0,2.9
agent_001,1784813508.7485795,0.25405609695008025,107.1,5.0
agent_001,1784813508.7585652,0.2640417019720189,300.4,4.8
agent_001,1784813508.7685878,0.27406451699789613,199.6,4.6
agent_001,1784813508.7785609,0.2840374329825863,200.6,3.1
agent_001,1784813508.7896962,0.29517284396570176,89.8,4.2
agent_001,1784813508.7986703,0.30414703098358586,111.4,3.5
agent_001,1784813508.8086658,0.3141423569759354,100.0,1.6
agent_001,1784813508.8186386,0.3241152619593777,0.0,1.6
agent_001,1784813508.8286252,0.3341018569772132,100.1,1.6
agent_001,1784813508.8386316,0.34410820197081193,0.0,3.1
agent_001,1784813508.848623,0.35409967799205333,100.1,1.6
agent_001,1784813508.8586287,0.3641054829931818,100.0,1.6
agent_001,1784813508.8686168,0.37409316800767556,0.0,3.1
agent_001,1784813508.878601,0.38407765299780294,0.0,0.0
agent_001,1784813508.8886387,0.3941153779742308,99.6,3.1
agent_001,1784813508.8986428,0.40411926299566403,0.0,1.6
agent_001,1784813508.9085956,0.41407193895429373,201.0,3.1
agent_001,1784813508.9186184,0.424095013004262,0.0,1.6
agent_001,1784813508.9286067,0.4340834390022792,0.0,1.6
agent_001,1784813508.938616,0.44409269397147,99.9,1.6
agent_001,1784813508.9486134,0.4540900790016167,100.0,3.1
agent_001,1784813508.958609,0.4640857339836657,0.0,1.6
agent_001,1784813508.9686012,0.47407803899841383,100.1,1.6
agent_001,1784813508.9786189,0.48409552400698885,0.0,3.1
agent_001,1784813508.9886303,0.4941069589694962,99.9,1.6
agent_001,1784813508.9986143,0.5040908039663918,0.0,1.6
agent_001,1784813509.008584,0.514060499961488,200.6,3.1
agent_001,1784813509.0186214,0.5240979439695366,0.0,1.6
agent_001,1784813509.028619,0.5340954900020733,0.0,3.1
agent_001,1784813509.0390086,0.5444849699852057,96.3,1.5
agent_001,1784813509.0486445,0.5541211889940314,311.4,4.8
agent_001,1784813509.0588062,0.5642829019925557,787.4,9.7
agent_001,1784813509.068652,0.5741286699776538,203.0,3.2
agent_001,1784813509.0785954,0.5840719149564393,100.6,3.1
agent_001,1784813509.0886025,0.5940791500033811,0.0,1.6
agent_001,1784813509.098596,0.6040727449581027,100.1,1.6
agent_001,1784813509.108576,0.6140524909715168,0.0,1.6
agent_001,1784813509.1185846,0.6240612560068257,199.8,3.1
agent_001,1784813509.128587,0.6340634810039774,0.0,1.6
agent_001,1784813509.1385787,0.6440552859567106,0.0,1.6
agent_001,1784813509.1485937,0.6540703509817831,99.9,0.0
agent_001,1784813509.1585824,0.6640591259929352,100.1,3.1
agent_001,1784813509.1685734,0.6740500209853053,0.0,1.6
agent_001,1784813509.1785676,0.6840443259570748,0.0,1.6
agent_001,1784813509.1885881,0.6940646809525788,99.8,1.6
agent_001,1784813509.1986022,0.7040787260048091,99.9,1.6
agent_001,1784813509.2085893,0.7140659909928218,0.0,1.6
agent_001,1784813509.218599,0.7240757859544829,99.9,1.6
agent_001,1784813509.2285905,0.7340671619749628,100.1,1.6
agent_001,1784813509.2385988,0.7440754469716921,0.0,1.6
agent_001,1784813509.2485456,0.7540220919763669,0.0,1.6
agent_001,1784813509.2585833,0.7640596969868056,99.6,1.6
agent_001,1784813509.268572,0.7740487619885243,100.1,3.1
agent_001,1784813509.2785408,0.7840173179865815,0.0,1.6
agent_001,1784813509.2885773,0.794053821999114,99.6,1.5
agent_001,1784813509.2985706,0.8040474169538356,100.1,0.0
agent_001,1784813509.3089435,0.814420327951666,0.0,3.0
agent_001,1784813509.318561,0.8240376779576764,208.0,3.3
agent_001,1784813509.3285685,0.8340452029951848,299.70000000000005,3.1
agent_001,1784813509.338608,0.8440846769954078,0.0,3.1
agent_001,1784813509.3485806,0.8540570729528554,0.0,3.1
agent_001,1784813509.3585658,0.8640425579505973,200.3,1.6
agent_001,1784813509.3685718,0.8740482329740189,0.0,3.1
agent_001,1784813509.3785703,0.8840468879789114,100.0,1.6
agent_001,1784813509.3885694,0.8940459129516967,0.0,1.6
agent_001,1784813509.3985703,0.9040468279854394,100.0,3.1
agent_001,1784813509.408576,0.9140525329858065,0.0,1.6
agent_001,1784813509.4185834,0.924059827986639,99.9,1.6
agent_001,1784813509.428596,0.9340725829824805,0.0,1.6
agent_001,1784813509.4385996,0.9440762279555202,100.0,3.1
agent_001,1784813509.4485893,0.9540659239864908,100.1,1.6
agent_001,1784813509.458603,0.9640794789884239,0.0,3.1
agent_001,1784813509.4685946,0.9740710239857435,100.1,3.1
agent_001,1784813509.4785855,0.9840621689800173,100.1,3.2
