request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
agent_001,1784813508.520834,0.0263108320068568,0.0
agent_001,1784813508.5269768,0.032453504973091185,0.0
agent_001,1784813508.5373273,0.04280410596402362,0.0013987792472024418
agent_001,1784813508.5477562,0.05323305499041453,0.0013987792472024418
agent_001,1784813508.5576682,0.0631447919877246,0.0015513733468972557
agent_001,1784813508.5677056,0.07318225596100092,0.0015513733468972557
agent_001,1784813508.577644,0.08312068198574707,0.0015513733468972557
agent_001,1784813508.587656,0.09313258697511628,0.0015513733468972557
agent_001,1784813508.5976307,0.10310722200665623,0.0015513733468972557
agent_001,1784813508.6076267,0.1131034679710865,0.0015513733468972557
agent_001,1784813508.617614,0.12309080298291519,0.0015513733468972557
agent_001,1784813508.6276145,0.13309102796483785,0.0015513733468972557
agent_001,1784813508.6376216,0.1430982329766266,0.0015513733468972557
agent_001,1784813508.647589,0.1530653489753604,0.0015513733468972557
agent_001,1784813508.6575043,0.16298075497616082,0.0015513733468972557
agent_001,1784813508.6676354,0.17311204795259982,0.0016785350966429524
agent_001,1784813508.6776056,0.18308230297407135,0.0016785350966429524
agent_001,1784813508.687655,0.1931314179673791,0.0016785350966429524
agent_001,1784813508.6977177,0.20319439197191969,0.0016785350966429524
agent_001,1784813508.7076097,0.21308622899232432,0.0016785350966429524
agent_001,1784813508.7176511,0.22312768298434094,0.0016785350966429524
agent_001,1784813508.7276025,0.23307902895612642,0.0016785350966429524
agent_001,1784813508.7376592,0.24313586397329345,0.0016785350966429524
agent_001,1784813508.7471576,0.25263409496983513,0.0
agent_001,1784813508.757817,0.2632938019814901,0.0
agent_001,1784813508.76759,0.2730666399584152,0.0
agent_001,1784813508.7775278,0.28300434595439583,0.0
agent_001,1784813508.7880254,0.2935018439893611,0.0
agent_001,1784813508.7956035,0.3010802199714817,0.0
agent_001,1784813508.8051386,0.31061542098177597,0.0
agent_001,1784813508.8150463,0.3205228970036842,0.0
agent_001,1784813508.8253577,0.33083413797430694,0.00783316378433363
agent_001,1784813508.8353167,0.34079331398243085,0.00783316378433363
agent_001,1784813508.8453448,0.350821239000652,0.00783316378433363
agent_001,1784813508.8553388,0.3608152240049094,0.007985757884028444
agent_001,1784813508.8652067,0.370683470973745,0.007985757884028444
agent_001,1784813508.8753297,0.3808063439792022,0.007985757884028444
agent_001,1784813508.8852515,0.3907281099818647,0.007985757884028444
agent_001,1784813508.8953407,0.4008173239999451,0.007985757884028444
agent_001,1784813508.9052045,0.41068105096928775,0.007985757884028444
agent_001,1784813508.9153228,0.4207995350006968,0.007985757884028444
agent_001,1784813508.92533,0.4308065099758096,0.007985757884028444
agent_001,1784813508.935211,0.4406875859713182,0.007985757884028444
agent_001,1784813508.9453263,0.4508030499564484,0.007985757884028444
agent_001,1784813508.9551787,0.4606554569909349,0.007985757884028444
agent_001,1784813508.9652987,0.4707753699622117,0.00811291963377414
agent_001,1784813508.975198,0.48067453695693985,0.00811291963377414
agent_001,1784813508.9853268,0.4908035199623555,0.00811291963377414
agent_001,1784813508.9952846,0.5007609959575348,0.00811291963377414
agent_001,1784813509.0052843,0.510760910983663,0.00811291963377414
agent_001,1784813509.0153623,0.5208389049512334,0.00811291963377414
agent_001,1784813509.0252128,0.5306894519599155,0.00811291963377414
agent_001,1784813509.035388,0.5408645650022663,0.00811291963377414
agent_001,1784813509.045379,0.5508553700055927,0.0
agent_001,1784813509.055449,0.5609257139731199,0.0
agent_001,1784813509.0642803,0.5697568239993416,0.0
agent_001,1784813509.076257,0.5817336739855818,0.0
agent_001,1784813509.083658,0.5891347319702618,0.0
agent_001,1784813509.0944588,0.5999356969841756,0.0095371312309257
agent_001,1784813509.103594,0.6090704829548486,0.0095371312309257
agent_001,1784813509.113676,0.6191527769551612,0.0095371312309257
agent_001,1784813509.123592,0.6290685929707251,0.0095371312309257
agent_001,1784813509.1335514,0.6390278989565559,0.0095371312309257
agent_001,1784813509.1435637,0.6490403839852661,0.0095371312309257
agent_001,1784813509.1535344,0.659010988951195,0.0095371312309257
agent_001,1784813509.163624,0.669100412982516,0.0095371312309257
agent_001,1784813509.1735523,0.6790290789795108,0.009409969481180114
agent_001,1784813509.183637,0.6891136929625645,0.0095371312309257
agent_001,1784813509.1935353,0.6990117789828219,0.0095371312309257
agent_001,1784813509.2035332,0.709009674959816,0.0095371312309257
agent_001,1784813509.2136257,0.7191020989557728,0.0095371312309257
agent_001,1784813509.223562,0.7290386239765212,0.0095371312309257
agent_001,1784813509.2336602,0.739136857970152,0.0095371312309257
agent_001,1784813509.2435439,0.7490203749621287,0.0095371312309257
agent_001,1784813509.253648,0.7591246889787726,0.0095371312309257
agent_001,1784813509.2635398,0.7690162949729711,0.0095371312309257
agent_001,1784813509.2735472,0.7790237799636088,0.0095371312309257
agent_001,1784813509.2836487,0.7891253840061836,0.0095371312309257
agent_001,1784813509.2935672,0.7990438299602829,0.009562563580874928
agent_001,1784813509.3037007,0.8091773029882461,0.009562563580874928
agent_001,1784813509.3141565,0.8196331529761665,0.0
agent_001,1784813509.3250282,0.8305047169560567,0.0
agent_001,1784813509.3362374,0.8417139969533309,0.0
agent_001,1784813509.3452775,0.8507540739956312,0.0
agent_001,1784813509.3552115,0.8606880799634382,0.0
agent_001,1784813509.3652086,0.870685225003399,0.01009664292980672
agent_001,1784813509.3753242,0.8808006990002468,0.01009664292980672
agent_001,1784813509.38522,0.8906966649810784,0.01009664292980672
agent_001,1784813509.3953223,0.900799068971537,0.01009664292980672
agent_001,1784813509.4053028,0.9107792939757928,0.01009664292980672
agent_001,1784813509.415206,0.9206824209541082,0.01009664292980672
agent_001,1784813509.4253325,0.930809163954109,0.01009664292980672
agent_001,1784813509.435226,0.9407024999964051,0.01009664292980672
agent_001,1784813509.4453137,0.950790525006596,0.01009664292980672
agent_001,1784813509.4553444,0.9608209689613432,0.01009664292980672
agent_001,1784813509.465189,0.9706654259935021,0.01009664292980672
agent_001,1784813509.4752944,0.9807709999731742,0.01009664292980672
agent_001,1784813509.4851925,0.9906691259820946,0.01009664292980672
agent_001,1784813509.495324,1.0008003700058907,0.009969481180061024
agent_001,1784813509.5052874,1.010764164966531,0.010122075279755838
agent_001,1784813509.5151937,1.0206703119911253,0.010122075279755838
agent_001,1784813509.5252872,1.0307636850047857,0.010122075279755838
agent_001,1784813509.5351982,1.0406749419635162,0.010122075279755838
agent_001,1784813509.5452983,1.0507751349941827,0.010122075279755838
agent_001,1784813509.555181,1.0606577720027417,0.010122075279755838
agent_001,1784813509.565209,1.0706855169846676,0.010122075279755838
agent_001,1784813509.5755575,1.081033997994382,0.0
agent_001,1784813509.5853302,1.0908068050048314,0.0
agent_001,1784813509.5952842,1.1007608809741214,0.0
agent_001,1784813509.6066766,1.112153258989565,0.0
agent_001,1784813509.6153963,1.120872989995405,0.0
agent_001,1784813509.6254377,1.1309144039987586,0.010656154628687742
agent_001,1784813509.6354384,1.1409149789833464,0.010656154628687742
agent_001,1784813509.6452694,1.1507461869623512,0.010656154628687742
agent_001,1784813509.6553977,1.1608742499956861,0.010656154628687742
agent_001,1784813509.6652803,1.1707570269936696,0.010656154628687742
agent_001,1784813509.675397,1.1808735599624924,0.010656154628687742
agent_001,1784813509.6854098,1.1908866449957713,0.010656154628687742
agent_001,1784813509.6953068,1.2007877819705755,0.010656154628687742
agent_001,1784813509.7053642,1.210840896004811,0.010656154628687742
agent_001,1784813509.715274,1.2207506119739264,0.010656154628687742
agent_001,1784813509.7253926,1.2308692960068583,0.010528992878942045
agent_001,1784813509.73538,1.2408566210069694,0.010656154628687742
agent_001,1784813509.7452726,1.250749057973735,0.010656154628687742
agent_001,1784813509.7553737,1.260850500955712,0.010656154628687742
agent_001,1784813509.7652726,1.2707491779583506,0.010656154628687742
agent_001,1784813509.7753556,1.2808321919874288,0.010656154628687742
agent_001,1784813509.785381,1.290857916988898,0.010656154628687742
agent_001,1784813509.7952683,1.3007450429722667,0.010656154628687742
agent_001,1784813509.805362,1.3108384469524026,0.010656154628687742
agent_001,1784813509.815575,1.3210512489895336,0.0
agent_001,1784813509.8253455,1.3308221869519912,0.0
agent_001,1784813509.8352904,1.3407670930027962,0.0
agent_001,1784813509.846077,1.3515536380000412,0.0
agent_001,1784813509.8553753,1.360851991979871,0.0
agent_001,1784813509.8652682,1.3707447689957917,0.0
agent_001,1784813509.8755474,1.3810240799793974,0.011215666327568652
agent_001,1784813509.8854392,1.3909158969763666,0.011215666327568652
agent_001,1784813509.8954198,1.4008965619723313,0.011215666327568652
agent_001,1784813509.9053323,1.4108088180073537,0.011215666327568652
agent_001,1784813509.9153948,1.4208714529522695,0.011215666327568652
agent_001,1784813509.9252856,1.430762188974768,0.011088504577822955
agent_001,1784813509.934377,1.4398535249638371,0.011241098677517769
agent_001,1784813509.945119,1.4505955509957857,0.011241098677517769
agent_001,1784813509.9552884,1.460764963994734,0.011241098677517769
agent_001,1784813509.9653566,1.470833227969706,0.011241098677517769
agent_001,1784813509.9753928,1.4808694630046375,0.011241098677517769
agent_001,1784813509.9853122,1.490788878989406,0.011241098677517769
agent_001,1784813509.995401,1.5008774829912,0.011241098677517769
agent_001,1784813510.005285,1.5107616299646907,0.011241098677517769
agent_001,1784813510.0153027,1.5207792739965953,0.011241098677517769
agent_001,1784813510.0254562,1.5309329179581255,0.011241098677517769
agent_001,1784813510.0353026,1.5407793449703604,0.011241098677517769
agent_001,1784813510.0454648,1.5509414880070835,0.011113936927772072
agent_001,1784813510.0554123,1.5608888730057515,0.011241098677517769
agent_001,1784813510.065287,1.570763679977972,0.011241098677517769
agent_001,1784813510.0754483,1.5809248429723084,0.011241098677517769
agent_001,1784813510.0854776,1.5909541779546998,0.0
agent_001,1784813510.0953135,1.6007903550053015,0.0
