request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
agent_001,1784813608.0910685,0.01885313098318875,0.0,5.4
agent_001,1784813608.099486,0.027270614984445274,118.7,1.9
agent_001,1784813608.1076427,0.03542715200455859,122.5,1.9
agent_001,1784813608.1173494,0.04513388901250437,0.0,1.6
agent_001,1784813608.1272979,0.055082363018300384,100.5,3.1
agent_001,1784813608.137276,0.06506039598025382,100.2,1.6
agent_001,1784813608.1473405,0.07512493897229433,0.0,3.1
agent_001,1784813608.1572857,0.08507021301193163,100.6,0.0
agent_001,1784813608.1672938,0.09507831698283553,0.0,1.6
agent_001,1784813608.177277,0.10506163001991808,100.2,3.1
agent_001,1784813608.1872997,0.11508428299566731,99.8,1.6
agent_001,1784813608.1972706,0.12505506700836122,100.3,1.6
agent_001,1784813608.2072744,0.13505914999404922,0.0,3.1
agent_001,1784813608.2172587,0.1450432239798829,0.0,0.0
agent_001,1784813608.2272851,0.155069797008764,99.7,3.1
agent_001,1784813608.2372901,0.16507480997825041,100.0,1.6
agent_001,1784813608.2473152,0.17509969300590456,0.0,4.6
agent_001,1784813608.2573,0.18508449697401375,100.1,0.0
agent_001,1784813608.2672985,0.195083060010802,100.0,1.6
agent_001,1784813608.2773345,0.20511901297140867,0.0,3.1
agent_001,1784813608.2873046,0.21508940699277446,100.3,1.6
agent_001,1784813608.2973168,0.22510139999212697,0.0,3.1
agent_001,1784813608.3073168,0.23510135401738808,100.0,0.0
agent_001,1784813608.3172874,0.24507186701521277,200.6,4.7
agent_001,1784813608.327413,0.2551975389942527,296.2,4.6
agent_001,1784813608.3374074,0.26519174297573045,200.2,4.6
agent_001,1784813608.3474174,0.27520195598481223,199.8,1.6
agent_001,1784813608.3584263,0.286211006983649,90.8,2.9
agent_001,1784813608.3673246,0.29510915401624516,112.4,3.5
agent_001,1784813608.3772478,0.3050323390052654,100.7,1.6
agent_001,1784813608.3872561,0.3150404720217921,0.0,3.1
agent_001,1784813608.3973062,0.3250907249748707,99.5,1.6
agent_001,1784813608.407279,0.3350635480019264,0.0,1.6
agent_001,1784813608.4172869,0.34507133200531825,199.9,1.6
agent_001,1784813608.4273806,0.35516489401925355,0.0,3.0
agent_001,1784813608.43734,0.3651242780033499,100.4,1.6
agent_001,1784813608.447282,0.37506660202052444,0.0,1.6
agent_001,1784813608.4572735,0.38505798601545393,100.1,3.1
agent_001,1784813608.467324,0.3951084379805252,99.5,1.6
agent_001,1784813608.4772878,0.40507206198526546,0.0,3.1
agent_001,1784813608.4872842,0.41506861499510705,0.0,0.0
agent_001,1784813608.4972465,0.4250310189672746,100.4,3.1
agent_001,1784813608.5072553,0.43503991299076006,99.9,0.0
agent_001,1784813608.51728,0.4450644159805961,99.8,3.1
agent_001,1784813608.5272963,0.455080749001354,0.0,1.6
agent_001,1784813608.5373228,0.4651073219720274,99.8,3.1
agent_001,1784813608.5472887,0.4750730759697035,0.0,0.0
agent_001,1784813608.557341,0.4851256789988838,99.5,3.0
agent_001,1784813608.567291,0.4950757729820907,100.5,1.6
agent_001,1784813608.5773163,0.5051008660229854,0.0,3.1
agent_001,1784813608.5872977,0.5150822889991105,100.2,1.6
agent_001,1784813608.597294,0.5250786429969594,0.0,3.1
agent_001,1784813608.6073945,0.5351791349821724,198.0,3.1
agent_001,1784813608.6173608,0.5451452789711766,602.1,9.4
agent_001,1784813608.6272218,0.5550062240217812,202.8,3.2
agent_001,1784813608.63839,0.566174513020087,89.5,4.2
agent_001,1784813608.6472025,0.5749870609724894,0.0,1.8
agent_001,1784813608.6571908,0.5849753950024024,200.2,3.1
agent_001,1784813608.6671586,0.5949429179891013,0.0,0.0
agent_001,1784813608.6772246,0.6050092609948479,0.0,1.6
agent_001,1784813608.6872315,0.6150159749668092,199.9,3.1
agent_001,1784813608.697248,0.6250323979766108,0.0,1.6
agent_001,1784813608.7071803,0.6349649020121433,0.0,0.0
agent_001,1784813608.717161,0.6449455359834246,100.2,3.1
agent_001,1784813608.7271688,0.6549531689961441,99.9,1.6
agent_001,1784813608.7371724,0.6649568919674493,0.0,1.6
agent_001,1784813608.74716,0.6749445759924129,100.1,1.6
agent_001,1784813608.757157,0.6849415989709087,0.0,1.6
agent_001,1784813608.767151,0.6949356229742989,200.1,1.6
agent_001,1784813608.7771719,0.7049563259934075,0.0,1.6
agent_001,1784813608.7871456,0.7149301299941726,0.0,3.1
agent_001,1784813608.7971256,0.7249102129717357,100.2,1.6
agent_001,1784813608.807119,0.734903446980752,100.1,1.6
agent_001,1784813608.8171196,0.7449038799968548,0.0,1.6
agent_001,1784813608.8271549,0.7549394629895687,99.6,1.6
agent_001,1784813608.8371716,0.7649560159770772,99.8,1.6
agent_001,1784813608.8471923,0.7749768500216305,0.0,1.6
agent_001,1784813608.857169,0.784953463007696,0.0,1.6
agent_001,1784813608.8675504,0.7953349219751544,96.3,3.0
agent_001,1784813608.8772285,0.805013029021211,206.6,3.3
agent_001,1784813608.8884435,0.8162278470117599,267.5,4.1
agent_001,1784813608.897247,0.8250314859906211,0.0,1.8
agent_001,1784813608.9072263,0.8350107590085827,100.2,1.6
agent_001,1784813608.9172356,0.8450202429667115,0.0,1.6
agent_001,1784813608.9271894,0.8549736670101993,100.5,1.6
agent_001,1784813608.9372027,0.8649870899971575,99.9,1.6
agent_001,1784813608.9471755,0.8749599239672534,0.0,3.1
agent_001,1784813608.9572275,0.8850119970156811,0.0,0.0
agent_001,1784813608.9671853,0.894969740009401,200.8,1.6
agent_001,1784813608.9771953,0.9049797939951532,0.0,3.1
agent_001,1784813608.9871821,0.9149665469885804,100.1,0.0
agent_001,1784813608.9971855,0.924970131018199,0.0,3.1
agent_001,1784813609.0072079,0.9349924339912832,99.8,1.6
agent_001,1784813609.0172074,0.9449917969759554,100.0,0.0
agent_001,1784813609.0271964,0.954980971000623,0.0,3.1
agent_001,1784813609.0371923,0.9649768840172328,0.0,1.6
agent_001,1784813609.0471332,0.9749177279882133,201.2,1.6
agent_001,1784813609.05724,0.985024589987006,0.0,1.5
agent_001,1784813609.067198,0.9949824240175076,0.0,3.1
agent_001,1784813609.0772073,1.0049918880104087,199.8,1.6
agent_001,1784813609.0872114,1.0149956910172477,0.0,1.6
agent_001,1784813609.0972183,1.025002873968333,0.0,1.6
agent_001,1784813609.107177,1.0349614580045454,100.4,1.6
agent_001,1784813609.1176388,1.0454234359785914,95.6,1.5
agent_001,1784813609.1272006,1.0549852050025947,209.2,3.3
agent_001,1784813609.1388094,1.0665937580051832,258.4,5.3
agent_001,1784813609.147206,1.0749905810225755,238.2,5.7
agent_001,1784813609.157214,1.0849984950036742,99.9,4.7
agent_001,1784813609.1671963,1.0949805980199017,100.2,3.1
agent_001,1784813609.1772053,1.1049896409967914,0.0,4.6
agent_001,1784813609.1871722,1.1149565050145611,100.3,3.2
agent_001,1784813609.1971958,1.124980268010404,99.8,1.6
agent_001,1784813609.2071745,1.1349591619800776,0.0,0.0
agent_001,1784813609.217194,1.1449785549775697,99.8,3.1
agent_001,1784813609.2271829,1.1549673990230076,0.0,1.6
agent_001,1784813609.2372007,1.164985092007555,199.6,1.6
agent_001,1784813609.2471719,1.1749563660123385,0.0,1.6
agent_001,1784813609.2572122,1.1849965889705345,0.0,1.6
agent_001,1784813609.267245,1.1950294119887985,99.7,1.6
agent_001,1784813609.277228,1.2050125749665312,100.2,1.6
agent_001,1784813609.2871966,1.214981309021823,0.0,3.1
agent_001,1784813609.2971816,1.2249662129906937,100.1,1.6
agent_001,1784813609.3071506,1.234935166023206,0.0,0.0
agent_001,1784813609.3171623,1.244946828985121,99.9,3.1
agent_001,1784813609.327168,1.2549524229834788,99.9,1.6
agent_001,1784813609.337187,1.2649715659790672,0.0,1.6
agent_001,1784813609.3475566,1.275341024971567,96.4,1.5
agent_001,1784813609.3572164,1.285000821982976,207.0,3.2
agent_001,1784813609.368212,1.2959963930188678,91.0,2.9
agent_001,1784813609.377182,1.304966580006294,111.5,1.8
agent_001,1784813609.3871782,1.3149628529790789,100.0,3.0
agent_001,1784813609.3971627,1.324947336979676,0.0,1.6
agent_001,1784813609.407178,1.3349623999674805,99.9,1.6
agent_001,1784813609.4172032,1.3449878030223772,0.0,1.6
agent_001,1784813609.4271996,1.354984036006499,100.0,1.6
agent_001,1784813609.4371789,1.3649634500034153,100.2,1.6
agent_001,1784813609.4471824,1.3749668130185455,0.0,1.6
agent_001,1784813609.4571981,1.3849827069789171,99.8,1.6
agent_001,1784813609.4671922,1.3949765199795365,100.1,3.1
agent_001,1784813609.4771965,1.4049809540156275,0.0,0.0
agent_001,1784813609.4871995,1.4149839070159942,100.0,3.1
agent_001,1784813609.4972386,1.4250230999896303,0.0,0.0
agent_001,1784813609.5071824,1.4349669339717366,100.6,3.1
agent_001,1784813609.5171912,1.4449757270049304,0.0,1.6
agent_001,1784813609.5272603,1.4550449199741706,198.6,1.6
agent_001,1784813609.5372407,1.4650252430001274,0.0,1.6
agent_001,1784813609.547231,1.475015397008974,0.0,1.6
agent_001,1784813609.5572157,1.4850001700106077,100.2,1.6
agent_001,1784813609.5671892,1.494973653985653,0.0,1.6
agent_001,1784813609.5772104,1.504994896997232,99.8,3.1
agent_001,1784813609.5871806,1.5149649410159327,100.3,0.0
agent_001,1784813609.5976443,1.525428669003304,0.0,4.4
agent_001,1784813609.607245,1.5350294670206495,312.4,3.3
agent_001,1784813609.6172404,1.5450248399865814,0.0,1.6
agent_002,1784813609.630285,0.0128046780009754,0.0,2.6
agent_002,1784813609.6380618,0.02058125997427851,0.0,2.0
agent_002,1784813609.6468139,0.029333279002457857,0.0,1.8
