request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
agent_001,1784813608.0927327,0.020517469965852797,0.0
agent_001,1784813608.0958972,0.023681529972236603,0.0
agent_001,1784813608.105925,0.03370958298910409,0.0
agent_001,1784813608.1155229,0.043307322019245476,0.0013987792472024418
agent_001,1784813608.125652,0.05343643401283771,0.0013987792472024418
agent_001,1784813608.1356657,0.06345022696768865,0.0015513733468972557
agent_001,1784813608.1458228,0.07360730797518045,0.0015513733468972557
agent_001,1784813608.155672,0.08345677301986143,0.0015513733468972557
agent_001,1784813608.1658309,0.09361562499543652,0.0015513733468972557
agent_001,1784813608.1756449,0.10342955100350082,0.0015513733468972557
agent_001,1784813608.1856668,0.11345138400793076,0.0015513733468972557
agent_001,1784813608.1956508,0.12343554699327797,0.0015513733468972557
agent_001,1784813608.2056465,0.13343129097484052,0.0015513733468972557
agent_001,1784813608.2157607,0.14354536298196763,0.0015513733468972557
agent_001,1784813608.225655,0.153439668007195,0.0015513733468972557
agent_001,1784813608.2359774,0.16376218700315803,0.0015513733468972557
agent_001,1784813608.2457652,0.17354956298368052,0.0016785350966429524
agent_001,1784813608.2559197,0.18370442400919273,0.0016785350966429524
agent_001,1784813608.2657108,0.19349530001636595,0.0016785350966429524
agent_001,1784813608.2758675,0.2036518920212984,0.0016785350966429524
agent_001,1784813608.285696,0.21348064701305702,0.0016785350966429524
agent_001,1784813608.2958333,0.2236179889878258,0.0016785350966429524
agent_001,1784813608.30568,0.23346466501243412,0.0016785350966429524
agent_001,1784813608.3160002,0.2437846339889802,0.0
agent_001,1784813608.3260098,0.25379466701997444,0.0
agent_001,1784813608.335979,0.2637640910106711,0.0
agent_001,1784813608.3459806,0.27376541402190924,0.0
agent_001,1784813608.3575242,0.2853086480172351,0.0
agent_001,1784813608.3657618,0.29354641400277615,0.0
agent_001,1784813608.3756301,0.3034146790159866,0.0
agent_001,1784813608.3865414,0.31432587100425735,0.0
agent_001,1784813608.3957272,0.32351180497789755,0.00783316378433363
agent_001,1784813608.4058144,0.3335991469793953,0.00783316378433363
agent_001,1784813608.4156907,0.3434754519839771,0.007985757884028444
agent_001,1784813608.4258244,0.3536093239672482,0.007985757884028444
agent_001,1784813608.4356997,0.363484488974791,0.007985757884028444
agent_001,1784813608.4456615,0.37344598199706525,0.007985757884028444
agent_001,1784813608.4558597,0.3836442129686475,0.007985757884028444
