request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
chatbot_001,1784293599.4989076,0.01209929899778217,0.0,3.0
chatbot_001,1784293599.5142515,0.027442421996966004,65.2,0.0
chatbot_001,1784293599.5294495,0.042640327010303736,65.8,2.0
chatbot_001,1784293599.544605,0.05779588301084004,0.0,0.0
chatbot_001,1784293599.55975,0.07294096899568103,66.0,1.0
chatbot_001,1784293599.5748641,0.08805503501207568,0.0,0.0
chatbot_001,1784293599.5899854,0.10317632101941854,0.0,2.0
chatbot_001,1784293599.605111,0.11830178700620309,66.1,1.0
chatbot_001,1784293599.6205647,0.1337556280195713,64.7,0.0
chatbot_001,1784293599.6392474,0.1524384740041569,0.0,1.7
chatbot_001,1784293599.658633,0.171824020013446,51.6,1.6
chatbot_001,1784293599.6777933,0.19098432900500484,52.2,0.8
chatbot_001,1784293599.696972,0.21016294800210744,52.1,1.6
chatbot_001,1784293599.716115,0.22930611702031456,52.3,1.6
chatbot_001,1784293599.7338967,0.2470876360021066,56.2,0.9
chatbot_001,1784293599.749159,0.2623500900226645,0.0,2.0
chatbot_001,1784293599.7644072,0.27759787399554625,65.6,1.0
chatbot_001,1784293599.7796848,0.29287575802300125,65.5,2.0
chatbot_001,1784293599.7949343,0.30812515201978385,0.0,1.0
chatbot_001,1784293599.810192,0.3233830770186614,0.0,1.0
chatbot_001,1784293599.8256583,0.3388493280217517,64.7,0.0
chatbot_001,1784293599.840909,0.35409991201595403,65.6,2.0
chatbot_001,1784293599.856147,0.3693378370080609,0.0,1.0
chatbot_001,1784293599.8713925,0.3845833509985823,0.0,1.0
chatbot_001,1784293599.8868275,0.4000184730102774,64.8,2.0
chatbot_001,1784293599.902076,0.4152667480229866,65.6,1.0
chatbot_001,1784293599.917307,0.43049788201460615,0.0,1.0
chatbot_001,1784293599.9325445,0.4457354470214341,0.0,2.0
chatbot_001,1784293599.9477668,0.46095783202326857,131.4,1.0
chatbot_001,1784293599.962993,0.476183946011588,0.0,1.0
chatbot_001,1784293599.978216,0.4914068910002243,0.0,2.0
chatbot_001,1784293599.993442,0.5066331360139884,65.7,1.0
chatbot_001,1784293600.00867,0.5218612310127355,0.0,1.0
chatbot_001,1784293600.024123,0.5373138220165856,64.7,2.0
chatbot_001,1784293600.0416415,0.5548324550036341,57.1,0.9
chatbot_001,1784293600.0607932,0.5739840940223075,0.0,1.6
chatbot_001,1784293600.0799363,0.5931271730223671,104.5,0.8
chatbot_001,1784293600.0973074,0.6104984870180488,0.0,1.8
chatbot_001,1784293600.1125755,0.6257664110162295,0.0,1.0
chatbot_001,1784293600.127801,0.6409916960110422,65.7,1.0
chatbot_001,1784293600.1430426,0.6562334299960639,65.6,2.0
chatbot_001,1784293600.1582875,0.6714785149961244,0.0,1.0
chatbot_001,1784293600.1735194,0.6867103789991233,0.0,1.0
chatbot_001,1784293600.1887507,0.7019419239950366,131.3,2.0
chatbot_001,1784293600.2041452,0.7173360460146796,0.0,1.0
chatbot_001,1784293600.219383,0.7325740500236861,0.0,2.0
chatbot_001,1784293600.2346146,0.7478054450184572,65.7,1.0
chatbot_001,1784293600.2498384,0.7630294200207572,0.0,2.0
chatbot_001,1784293600.2652917,0.7784828710136935,64.7,1.0
chatbot_001,1784293600.2805495,0.7937406760174781,0.0,1.0
chatbot_001,1784293600.2957752,0.8089660900004674,65.7,1.0
chatbot_001,1784293600.3109999,0.824190865008859,65.7,2.0
chatbot_001,1784293600.3262072,0.8393981300177984,0.0,1.0
chatbot_001,1784293600.3414335,0.8546245740144514,0.0,1.0
chatbot_001,1784293600.3566992,0.8698902290198021,65.5,1.0
chatbot_001,1784293600.371922,0.8851128930109553,65.7,1.0
chatbot_001,1784293600.3871498,0.9003407580021303,0.0,2.0
chatbot_001,1784293600.4023821,0.9155730130150914,0.0,1.0
chatbot_001,1784293600.4176192,0.9308101670176256,65.6,1.0
chatbot_001,1784293600.43285,0.9460408420127351,65.7,1.0
chatbot_001,1784293600.4480689,0.9612598960229661,0.0,1.0
chatbot_001,1784293600.4632962,0.976487100997474,0.0,2.0
chatbot_001,1784293600.4787886,0.9919795320020057,64.5,1.0
chatbot_001,1784293600.494013,1.0072042060201056,65.7,1.0
chatbot_001,1784293600.5092304,1.0224213610053994,0.0,1.0
chatbot_001,1784293600.5244706,1.0376615550194401,0.0,2.0
chatbot_001,1784293600.539708,1.052898770023603,131.3,1.0
chatbot_001,1784293600.554927,1.068117955001071,0.0,1.0
chatbot_001,1784293600.57015,1.0833409090118948,0.0,1.0
chatbot_001,1784293600.5853643,1.0985551440098789,0.0,1.0
chatbot_001,1784293600.60059,1.1137811490043532,65.7,2.0
chatbot_001,1784293600.6158113,1.1290022940083873,65.7,1.0
chatbot_001,1784293600.631037,1.1442279080220032,0.0,1.0
chatbot_001,1784293600.646265,1.1594560230150819,0.0,2.0
chatbot_001,1784293600.661489,1.1746799480170012,131.4,1.0
chatbot_001,1784293600.6767194,1.1899104220210575,0.0,1.0
chatbot_001,1784293600.6921468,1.205337563995272,0.0,1.0
chatbot_001,1784293600.7073681,1.2205592289974447,65.7,1.0
chatbot_001,1784293600.722586,1.2357768240035512,0.0,1.0
chatbot_001,1784293600.737804,1.2509950080129784,65.7,2.0
chatbot_001,1784293600.7530289,1.266219943005126,65.7,1.0
chatbot_001,1784293600.7682412,1.2814321180048864,0.0,1.0
chatbot_001,1784293600.783448,1.2966389530047309,0.0,1.0
chatbot_001,1784293600.7988322,1.312023055012105,65.0,1.0
chatbot_001,1784293600.8142564,1.3274473570054397,64.8,2.0
chatbot_001,1784293600.8296716,1.3428626490058377,0.0,2.0
chatbot_001,1784293600.844891,1.3580820439965464,0.0,0.0
chatbot_001,1784293600.8601096,1.3733006390102673,65.7,2.0
chatbot_001,1784293600.8753433,1.3885342230205424,65.6,1.0
chatbot_001,1784293600.8906662,1.4038571160053834,0.0,1.0
chatbot_001,1784293600.9058926,1.4190836909983773,0.0,1.0
chatbot_001,1784293600.921131,1.4343220760056283,65.6,1.0
chatbot_001,1784293600.9365602,1.4497511270164978,0.0,1.0
chatbot_001,1784293600.9517796,1.4649704420007765,65.7,2.0
chatbot_001,1784293600.9670308,1.4802218660188373,0.0,1.0
chatbot_001,1784293600.982245,1.4954358410032,65.7,3.1
chatbot_001,1784293600.9974694,1.5106602760206442,65.7,1.0
chatbot_001,1784293601.0128903,1.5260814180073794,0.0,1.0
chatbot_001,1784293601.0281157,1.541306732018711,65.7,3.1
chatbot_001,1784293601.0433435,1.5565346670045983,0.0,3.1
chatbot_001,1784293601.0585833,1.571774242009269,0.0,3.1
chatbot_001,1784293601.0738173,1.5870083560002968,131.3,1.0
chatbot_001,1784293601.08906,1.6022509610047564,0.0,2.0
chatbot_001,1784293601.1042888,1.6174797660205513,0.0,0.0
chatbot_001,1784293601.1195123,1.632703160023084,65.7,1.0
chatbot_001,1784293601.1347415,1.6479323650128208,0.0,2.0
chatbot_001,1784293601.1499584,1.6631494800094515,65.7,1.0
chatbot_001,1784293601.1652203,1.6784114339970984,0.0,1.0
