request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
chatbot_001,1784219295.0999272,0.013466812000842765,0.0,2.7
chatbot_001,1784219295.2080579,0.1215965379960835,9.2,0.3
chatbot_001,1784219295.3158064,0.22934532799990848,18.6,0.6
chatbot_001,1784219295.4252598,0.33879844499460887,0.0,0.3
chatbot_001,1784219295.5372133,0.4507523130014306,17.9,0.4
chatbot_001,1784219295.6492562,0.5627951399947051,0.0,0.6
chatbot_001,1784219295.76492,0.6784590620081872,17.3,0.9
chatbot_001,1784219295.8806603,0.7941991020052228,17.3,0.8
chatbot_001,1784219295.9962971,0.9098361840005964,8.6,0.9
chatbot_001,1784219296.112003,1.0255420540052,17.3,0.9
chatbot_001,1784219296.2276888,1.1412276250048308,8.6,0.9
chatbot_001,1784219296.3434448,1.2569837750052102,17.3,1.1
chatbot_001,1784219296.4591322,1.3726710850023665,17.3,0.9
chatbot_001,1784219296.5748625,1.4884015749994433,8.6,0.9
chatbot_001,1784219296.6907516,1.6042905040085316,17.3,0.8
chatbot_001,1784219296.8065166,1.7200555839954177,8.6,1.1
chatbot_001,1784219296.9120755,1.8256141089950688,9.5,2.1
chatbot_001,1784219297.0177026,1.9312414430023637,0.0,0.4
chatbot_001,1784219297.1230977,2.0366362880013185,9.5,0.9
chatbot_001,1784219297.2387054,2.152244179000263,8.7,0.9
chatbot_001,1784219297.35453,2.2680688880063826,17.3,0.7
chatbot_001,1784219297.4702115,2.3837503980030306,8.6,0.8
chatbot_001,1784219297.5859072,2.4994460470043123,17.3,1.1
chatbot_002,1784219297.6761591,0.013865998000255786,0.0,2.6
chatbot_002,1784219297.7856302,0.12333638299605809,0.0,0.9
chatbot_002,1784219297.8939455,0.23165151799912564,9.2,0.6
chatbot_002,1784219298.0032325,0.3409387839928968,18.3,0.9
chatbot_002,1784219298.1123013,0.45000765299482737,0.0,0.9
chatbot_002,1784219298.22167,0.5593761779891793,9.1,0.7
chatbot_002,1784219298.3315756,0.6692818399897078,9.1,0.9
chatbot_002,1784219298.4413598,0.7790661729959538,9.1,1.0
chatbot_002,1784219298.5507674,0.8884736280015204,9.1,0.9
chatbot_002,1784219298.6602614,0.997967723000329,9.1,0.9
chatbot_003,1784219298.7048876,0.013923758000601083,0.0,2.6
chatbot_003,1784219298.816345,0.12538080899685156,17.9,1.0
chatbot_003,1784219298.9280524,0.2370881980023114,9.0,0.8
chatbot_003,1784219299.037425,0.3464609539951198,9.1,0.7
chatbot_003,1784219299.146812,0.4558475300000282,0.0,1.0
