request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
agent_001,1784813666.9047713,0.019993035006336868,0.0
agent_001,1784813666.9078724,0.02309422503458336,0.0
agent_001,1784813666.917518,0.03273919300409034,0.0013987792472024418
agent_001,1784813666.9274812,0.042702545993961394,0.0013987792472024418
agent_001,1784813666.937492,0.052713558019604534,0.0013987792472024418
agent_001,1784813666.947475,0.06269649101886898,0.0013987792472024418
agent_001,1784813666.9575205,0.07274178299121559,0.0013987792472024418
agent_001,1784813666.9674277,0.08264932601014152,0.0015513733468972557
agent_001,1784813666.9775386,0.09275997802615166,0.0015513733468972557
agent_001,1784813666.987457,0.10267847101204097,0.0015513733468972557
agent_001,1784813666.9976153,0.11283684201771393,0.0015513733468972557
agent_001,1784813667.007548,0.12276966503122821,0.0
agent_001,1784813667.01744,0.13266157900216058,0.0
agent_001,1784813667.0274353,0.1426567219896242,0.0
agent_001,1784813667.0374188,0.1526400750153698,0.0
agent_001,1784813667.047422,0.16264328703982756,0.0
agent_001,1784813667.0574124,0.17263394000474364,0.0
agent_001,1784813667.0674036,0.18262497201794758,0.0
agent_001,1784813667.077421,0.19264249503612518,0.0
agent_001,1784813667.087419,0.2026405570213683,0.0
agent_001,1784813667.0974114,0.21263289003400132,0.0
agent_001,1784813667.1074276,0.2226490320172161,0.0
agent_001,1784813667.1173973,0.23261857498437166,0.0
agent_001,1784813667.1274042,0.24262570799328387,0.0
agent_001,1784813667.1374073,0.2526285400381312,0.0
agent_001,1784813667.1474032,0.26262458303244784,0.0
agent_001,1784813667.1573858,0.27260717598255724,0.0
agent_001,1784813667.1673856,0.28260715800570324,0.0
agent_001,1784813667.1775994,0.29282101802527905,0.0
agent_001,1784813667.188406,0.3036276299972087,0.0
agent_001,1784813667.2002492,0.31547058903379366,0.0
agent_001,1784813667.2116709,0.32689224398927763,0.0
agent_001,1784813667.2215033,0.33672469801967964,0.0
agent_001,1784813667.2314456,0.3466669020126574,0.0
agent_001,1784813667.2414339,0.3566551540279761,0.0
agent_001,1784813667.2514002,0.36662165803136304,0.0
agent_001,1784813667.2613897,0.376611249987036,0.0
agent_001,1784813667.2713685,0.3865898730000481,0.0
agent_001,1784813667.2813811,0.3966024449910037,0.0
agent_001,1784813667.2913766,0.40659809799399227,0.0
agent_001,1784813667.3013635,0.41658486099913716,0.0
agent_001,1784813667.3113644,0.4265858529834077,0.0
agent_001,1784813667.32138,0.4366013460094109,0.0
agent_001,1784813667.331357,0.4465782580082305,0.0
agent_001,1784813667.3413527,0.4565741710248403,0.0
agent_001,1784813667.3513236,0.4665451640030369,0.0
agent_001,1784813667.3613555,0.4765770460362546,0.0
agent_001,1784813667.3713877,0.4866091180010699,0.0
agent_001,1784813667.3806686,0.4958900199853815,0.0
agent_001,1784813667.3922458,0.5074672719929367,0.0
agent_001,1784813667.4022536,0.5174750550067984,0.0
agent_001,1784813667.4114525,0.5266738579957746,0.0
agent_001,1784813667.4216955,0.536916867014952,0.0
agent_001,1784813667.4315283,0.5467499020160176,0.0015513733468972557
agent_001,1784813667.4415255,0.5567467940272763,0.0015513733468972557
agent_001,1784813667.4514787,0.5667002369882539,0.0016785350966429524
agent_001,1784813667.4615085,0.5767301000305451,0.0016785350966429524
agent_001,1784813667.4714813,0.5867029019864276,0.0016785350966429524
agent_001,1784813667.481505,0.5967263749917038,0.0016785350966429524
agent_001,1784813667.491371,0.6065924789872952,0.0016785350966429524
agent_001,1784813667.501485,0.6167065700283274,0.0016785350966429524
agent_001,1784813667.5115383,0.6267595320241526,0.0016785350966429524
agent_001,1784813667.5215304,0.6367517950129695,0.0016785350966429524
agent_001,1784813667.5316262,0.6468476459849626,0.0016785350966429524
agent_001,1784813667.5415099,0.656731330032926,0.0016785350966429524
agent_001,1784813667.5515046,0.6667260430403985,0.0016785350966429524
agent_001,1784813667.5614846,0.6767058550030924,0.0018311291963377663
agent_001,1784813667.5714686,0.6866900280001573,0.0018311291963377663
agent_001,1784813667.5814528,0.6966742009972222,0.0018311291963377663
agent_001,1784813667.5914905,0.7067118730046786,0.0018311291963377663
agent_001,1784813667.6014585,0.716679766017478,0.0018311291963377663
agent_001,1784813667.6115143,0.7267358680255711,0.0018311291963377663
agent_001,1784813667.6213646,0.7365859320270829,0.0018311291963377663
agent_001,1784813667.6315162,0.7467376430286095,0.0018311291963377663
agent_001,1784813667.6413763,0.7565976970363408,0.0018311291963377663
agent_001,1784813667.6514695,0.7666909479885362,0.0018311291963377663
agent_001,1784813667.661519,0.7767406409839168,0.001958290946083463
agent_001,1784813667.6715205,0.7867420429829508,0.001958290946083463
agent_001,1784813667.6815567,0.7967780850012787,0.001958290946083463
agent_001,1784813667.6914837,0.8067051990074106,0.001958290946083463
agent_001,1784813667.7015283,0.8167496410314925,0.001958290946083463
agent_001,1784813667.7115095,0.8267308929935098,0.001958290946083463
agent_001,1784813667.7215176,0.8367390760104172,0.001958290946083463
agent_001,1784813667.731474,0.8466953090392053,0.001958290946083463
agent_001,1784813667.7415018,0.8567229910404421,0.001958290946083463
agent_001,1784813667.7515035,0.8667246639961377,0.001958290946083463
agent_001,1784813667.761454,0.8766753870295361,0.001958290946083463
agent_001,1784813667.7713885,0.8866099099977873,0.002110885045778277
agent_001,1784813667.7815042,0.8967258810298517,0.002110885045778277
agent_001,1784813667.791391,0.9066124850069173,0.002110885045778277
agent_001,1784813667.8015003,0.9167219070368446,0.002110885045778277
agent_001,1784813667.8114994,0.9267206590157002,0.002110885045778277
agent_001,1784813667.8214908,0.9367120619863272,0.002110885045778277
agent_001,1784813667.8315516,0.9467730330070481,0.002110885045778277
agent_001,1784813667.8415015,0.9567229070235044,0.002110885045778277
agent_001,1784813667.8515236,0.9667449989938177,0.002110885045778277
agent_001,1784813667.861499,0.9767206620308571,0.002110885045778277
agent_001,1784813667.8715317,0.9867532440111972,0.002110885045778277
agent_001,1784813667.881509,0.9967304770252667,0.0022380467955238625
agent_001,1784813667.891448,1.0066695400164463,0.0022380467955238625
agent_001,1784813667.9014657,1.0166869219974615,0.0022380467955238625
agent_001,1784813667.9115586,1.026780163985677,0.0022380467955238625
agent_001,1784813667.9215152,1.0367368570296094,0.0022380467955238625
agent_001,1784813667.9315226,1.0467440190259367,0.0022380467955238625
agent_001,1784813667.941413,1.0566342429956421,0.0022380467955238625
agent_001,1784813667.9514685,1.0666900050127879,0.0022380467955238625
agent_001,1784813667.961508,1.0767295270343311,0.0022380467955238625
agent_001,1784813667.9715004,1.0867217400227673,0.0022380467955238625
agent_001,1784813667.981539,1.0967604420147836,0.0022380467955238625
agent_001,1784813667.9915233,1.1067447750247084,0.0023906408952186764
agent_001,1784813668.0014675,1.1166887980070896,0.0023906408952186764
agent_001,1784813668.0115237,1.1267451799940318,0.0023906408952186764
agent_001,1784813668.0215025,1.1367239829851314,0.0023906408952186764
agent_001,1784813668.0315135,1.1467346749850549,0.0023906408952186764
agent_001,1784813668.0414808,1.1567021579830907,0.0023906408952186764
agent_001,1784813668.0515041,1.1667255500215106,0.0023906408952186764
agent_001,1784813668.061488,1.176709383027628,0.0023906408952186764
agent_001,1784813668.071384,1.1866055669961497,0.0023906408952186764
agent_001,1784813668.081524,1.1967454380355775,0.0023906408952186764
agent_001,1784813668.091558,1.2067792500020005,0.0023906408952186764
agent_001,1784813668.10155,1.2167715519899502,0.002517802644964373
agent_001,1784813668.1115124,1.2267337450175546,0.002517802644964373
agent_001,1784813668.1214817,1.2367030680179596,0.002517802644964373
agent_001,1784813668.1315172,1.2467385600320995,0.002517802644964373
agent_001,1784813668.1414719,1.256693142990116,0.002517802644964373
agent_001,1784813668.1514924,1.2667137560201809,0.002517802644964373
agent_001,1784813668.161491,1.2767122979857959,0.002517802644964373
agent_001,1784813668.1715045,1.286725751007907,0.002517802644964373
agent_001,1784813668.1814706,1.296692204021383,0.002517802644964373
agent_001,1784813668.1914806,1.3067018860019743,0.002517802644964373
agent_001,1784813668.201355,1.3165763799916022,0.002517802644964373
agent_001,1784813668.2114727,1.3266939910245128,0.002670396744659187
agent_001,1784813668.2215197,1.336740983009804,0.002670396744659187
agent_001,1784813668.2315302,1.346751625998877,0.002670396744659187
agent_001,1784813668.244615,1.359836689021904,0.002670396744659187
agent_001,1784813668.2514994,1.366720891033765,0.002670396744659187
agent_001,1784813668.2596147,1.3748361879843287,0.002670396744659187
agent_001,1784813668.268901,1.3841224490315653,0.002670396744659187
agent_001,1784813668.2790158,1.3942372500314377,0.002670396744659187
agent_001,1784813668.288896,1.404117383994162,0.002670396744659187
agent_001,1784813668.2990184,1.4142400450073183,0.002670396744659187
agent_001,1784813668.3089223,1.4241438090102747,0.002670396744659187
agent_001,1784813668.3192434,1.4344649679842405,0.0027975584944048837
agent_001,1784813668.33138,1.4466013330384158,0.0027975584944048837
agent_001,1784813668.3415065,1.456728044024203,0.0027975584944048837
agent_001,1784813668.351454,1.4666754470090382,0.0027975584944048837
agent_001,1784813668.3614697,1.4766911590122618,0.0027975584944048837
agent_001,1784813668.3715024,1.486723701003939,0.0027975584944048837
agent_001,1784813668.3814902,1.496711554005742,0.0027975584944048837
agent_001,1784813668.391502,1.5067232869914733,0.0027975584944048837
agent_001,1784813668.4014904,1.5167117590317503,0.0027975584944048837
agent_001,1784813668.4114892,1.5267107620020397,0.0027975584944048837
agent_001,1784813668.4215147,1.5367362439865246,0.0027975584944048837
agent_001,1784813668.4315314,1.5467530459864065,0.0029501525940996975
agent_001,1784813668.4414916,1.5567130289855413,0.0029501525940996975
agent_001,1784813668.4515128,1.56673427100759,0.0029501525940996975
agent_001,1784813668.4613955,1.5766168960253708,0.0029501525940996975
agent_001,1784813668.4714887,1.5867101770127192,0.0029501525940996975
agent_001,1784813668.4815571,1.5967786189867184,0.0029501525940996975
agent_001,1784813668.4915254,1.606746732024476,0.0029501525940996975
agent_001,1784813668.501534,1.6167555240099318,0.0029501525940996975
agent_001,1784813668.5115025,1.6267240470042452,0.0029501525940996975
agent_001,1784813668.521505,1.6367264289874583,0.0029501525940996975
agent_001,1784813668.5315266,1.646747952036094,0.0029501525940996975
agent_001,1784813668.5415351,1.656756544020027,0.0030773143438453943
agent_001,1784813668.5514898,1.6667111470014788,0.0030773143438453943
agent_001,1784813668.5614982,1.6767196300206706,0.0030773143438453943
agent_001,1784813668.5715017,1.6867232520016842,0.0030773143438453943
agent_001,1784813668.581528,1.6967493640258908,0.0030773143438453943
agent_001,1784813668.5915353,1.7067567270132713,0.0030773143438453943
agent_001,1784813668.6015408,1.7167623990098946,0.0030773143438453943
agent_001,1784813668.6118708,1.7270921880262904,0.0030773143438453943
agent_001,1784813668.6215212,1.736742504988797,0.0030773143438453943
agent_001,1784813668.6315823,1.7468036159989424,0.0030773143438453943
agent_001,1784813668.6415594,1.7567805889993906,0.0030773143438453943
agent_001,1784813668.6515133,1.7667351120035164,0.003229908443540208
agent_001,1784813668.6615202,1.7767415749840438,0.003229908443540208
agent_001,1784813668.6715863,1.7868076069862582,0.003229908443540208
agent_001,1784813668.6814995,1.796720810001716,0.003229908443540208
agent_001,1784813668.691507,1.8067287030280568,0.003229908443540208
agent_001,1784813668.7014518,1.8166731860255823,0.003229908443540208
agent_001,1784813668.7115097,1.8267312879906967,0.003229908443540208
agent_001,1784813668.7214043,1.8366259220056236,0.003229908443540208
agent_001,1784813668.7315145,1.8467357530025765,0.003229908443540208
agent_001,1784813668.7416108,1.8568321139900945,0.003229908443540208
agent_001,1784813668.7515528,1.8667742070392706,0.003229908443540208
agent_001,1784813668.761585,1.8768063590396196,0.003357070193285905
agent_001,1784813668.771518,1.8867394429980777,0.003357070193285905
agent_001,1784813668.781489,1.8967102260212414,0.003357070193285905
agent_001,1784813668.7915325,1.906754018040374,0.003357070193285905
agent_001,1784813668.8014963,1.9167177110211924,0.003357070193285905
agent_001,1784813668.8115427,1.926764103001915,0.003357070193285905
agent_001,1784813668.8215485,1.9367698149872012,0.003357070193285905
agent_001,1784813668.8314154,1.946636839013081,0.003357070193285905
agent_001,1784813668.8414774,1.9566989110317081,0.003357070193285905
agent_001,1784813668.851565,1.9667861519847065,0.003357070193285905
agent_001,1784813668.8615494,1.9767706450074911,0.003357070193285905
agent_001,1784813668.8715715,1.9867927570012398,0.0035096642929807187
agent_001,1784813668.8815386,1.996759950008709,0.0035096642929807187
agent_001,1784813668.891546,2.0067675430327654,0.0035096642929807187
agent_001,1784813668.9015765,2.0167978050303645,0.0035096642929807187
agent_001,1784813668.91149,2.026711468992289,0.0035096642929807187
agent_001,1784813668.9215133,2.0367346110288054,0.0035096642929807187
agent_001,1784813668.9315155,2.046736824035179,0.0035096642929807187
agent_001,1784813668.9415758,2.0567970750271343,0.0035096642929807187
agent_001,1784813668.9515128,2.066734219028149,0.0035096642929807187
agent_001,1784813668.9614482,2.0766697020153515,0.0035096642929807187
agent_001,1784813668.9715352,2.0867564129875973,0.0035096642929807187
agent_001,1784813668.9815567,2.0967781360377558,0.0036368260427263044
agent_001,1784813668.9915376,2.1067590980092064,0.0036368260427263044
agent_001,1784813669.0015962,2.1168176700011827,0.0036368260427263044
agent_001,1784813669.0115736,2.1267950530163944,0.0036368260427263044
agent_001,1784813669.0215197,2.136740976013243,0.0036368260427263044
agent_001,1784813669.0315113,2.1467326190322638,0.0036368260427263044
agent_001,1784813669.0415533,2.156774591014255,0.0036368260427263044
agent_001,1784813669.0514958,2.166717013984453,0.0036368260427263044
agent_001,1784813669.061484,2.176705466990825,0.0036368260427263044
agent_001,1784813669.0713887,2.18661020003492,0.0036368260427263044
agent_001,1784813669.0814812,2.196702562039718,0.0036368260427263044
agent_001,1784813669.0915594,2.206780743028503,0.0037894201424211182
agent_001,1784813669.1015072,2.2167285369941965,0.0037894201424211182
agent_001,1784813669.1115625,2.226783858030103,0.0037894201424211182
agent_001,1784813669.1215453,2.236766710993834,0.0037894201424211182
agent_001,1784813669.1315186,2.2467402140027843,0.0037894201424211182
agent_001,1784813669.1415212,2.256742616009433,0.0037894201424211182
agent_001,1784813669.1515222,2.2667435290059075,0.0037894201424211182
agent_001,1784813669.1615114,2.276732782018371,0.0037894201424211182
agent_001,1784813669.171535,2.286756604036782,0.0037894201424211182
agent_001,1784813669.181428,2.2966494080028497,0.0037894201424211182
agent_001,1784813669.1915107,2.3067321790149435,0.0037894201424211182
agent_001,1784813669.2015128,2.3167341320076957,0.003916581892166815
agent_001,1784813669.211539,2.326760303985793,0.003916581892166815
agent_001,1784813669.2216089,2.336830365995411,0.003916581892166815
agent_001,1784813669.231624,2.346845418040175,0.003916581892166815
agent_001,1784813669.2417073,2.3569289490114897,0.0
agent_002,1784813669.250975,0.00902479502838105,0.0
agent_002,1784813669.256703,0.014752621995285153,0.0
agent_002,1784813669.2656734,0.023723128018900752,0.0015513733468972557
agent_002,1784813669.2752047,0.03325428604148328,0.0015513733468972557
agent_002,1784813669.2852592,0.04330894799204543,0.0015513733468972557
agent_002,1784813669.2952933,0.05334293004125357,0.0015513733468972557
agent_002,1784813669.3053563,0.06340574199566618,0.0015513733468972557
agent_002,1784813669.3152614,0.07331099599832669,0.0015513733468972557
agent_002,1784813669.325425,0.0834743560408242,0.0015513733468972557
agent_002,1784813669.335278,0.09332751104375347,0.0015513733468972557
agent_002,1784813669.345382,0.10343155200826004,0.0015513733468972557
agent_002,1784813669.3553,0.11334946501301602,0.0015513733468972557
agent_002,1784813669.3653643,0.12341391702648252,0.0016785350966429524
agent_002,1784813669.3753192,0.13336884003365412,0.0016785350966429524
agent_002,1784813669.3854194,0.14346889103762805,0.0016785350966429524
agent_002,1784813669.395372,0.1534217339940369,0.0
agent_002,1784813669.4052567,0.1633063480257988,0.0
agent_002,1784813669.4152262,0.17327563202707097,0.0
agent_002,1784813669.42526,0.18330958404112607,0.0
agent_002,1784813669.4352164,0.1932660870370455,0.0
agent_002,1784813669.4452093,0.20325891900574788,0.0
agent_002,1784813669.4552228,0.21327241201652214,0.0
agent_002,1784813669.4651926,0.22324199503054842,0.0
agent_002,1784813669.4752276,0.23327725601848215,0.0
agent_002,1784813669.4852397,0.2432894190424122,0.0
agent_002,1784813669.4955223,0.25357183802407235,0.0
agent_002,1784813669.5052922,0.26334193302318454,0.0
agent_002,1784813669.515224,0.2732736570178531,0.0
agent_002,1784813669.5252845,0.28333412803476676,0.0
agent_002,1784813669.5352113,0.29326086200308055,0.0
agent_002,1784813669.5452204,0.3032699340255931,0.0
agent_002,1784813669.5551836,0.31323320703813806,0.0
agent_002,1784813669.565183,0.32323249999899417,0.0
agent_002,1784813669.575219,0.33326851204037666,0.0
agent_002,1784813669.5852048,0.3432544050156139,0.0
agent_002,1784813669.595197,0.3532465469907038,0.0
agent_002,1784813669.6052072,0.36325677001150325,0.0
