request_id,timestamp_s,elapsed_s,kv_cache_usage_fraction
chatbot_001,1784813461.5710812,0.015457127999980003,0.0
chatbot_001,1784813461.573913,0.01828906300943345,0.0
chatbot_001,1784813461.584231,0.02860673499526456,0.0
chatbot_001,1784813461.5938485,0.038224615971557796,0.0008392675483214207
chatbot_001,1784813461.6038098,0.048185931984335184,0.0008392675483214207
chatbot_001,1784813461.6138911,0.05826711800182238,0.0008392675483214207
chatbot_001,1784813461.623863,0.06823917396832258,0.0008392675483214207
chatbot_001,1784813461.6338668,0.07824283000081778,0.0008392675483214207
chatbot_001,1784813461.643858,0.08823395596118644,0.0008392675483214207
chatbot_001,1784813461.6539953,0.09837121999589726,0.0008392675483214207
chatbot_001,1784813461.6638691,0.10824500798480585,0.0008392675483214207
chatbot_001,1784813461.6740053,0.11838117201114073,0.0008392675483214207
chatbot_001,1784813461.6840067,0.12838265800382942,0.0009918616480162346
chatbot_001,1784813461.6945455,0.13892157800728455,0.0009918616480162346
chatbot_001,1784813461.7043452,0.14872129599098116,0.0
chatbot_001,1784813461.7140138,0.15838951600017026,0.0
chatbot_001,1784813461.7240243,0.16840034199412912,0.0
chatbot_002,1784813461.7295914,0.004744301026221365,0.0
chatbot_002,1784813461.7383776,0.013530001975595951,0.0
chatbot_002,1784813461.7481518,0.023304420989006758,0.0
chatbot_002,1784813461.758355,0.03350752400001511,0.0008392675483214207
chatbot_002,1784813461.768065,0.043217584025114775,0.0008392675483214207
chatbot_002,1784813461.778256,0.05340853799134493,0.0008392675483214207
chatbot_002,1784813461.7881198,0.06327238597441465,0.0008392675483214207
chatbot_002,1784813461.7981718,0.0733244110015221,0.0008392675483214207
chatbot_002,1784813461.8080418,0.08319435903104022,0.0009918616480162346
chatbot_002,1784813461.818186,0.0933386129909195,0.0009918616480162346
chatbot_002,1784813461.8280823,0.10323503997642547,0.0009918616480162346
chatbot_002,1784813461.8381903,0.11334319500019774,0.0009918616480162346
chatbot_002,1784813461.8481083,0.12326091201975942,0.0009918616480162346
chatbot_002,1784813461.8581526,0.1333052269765176,0.0009918616480162346
chatbot_002,1784813461.868036,0.1431887149810791,0.0009918616480162346
chatbot_002,1784813461.878138,0.1532907789805904,0.0009918616480162346
chatbot_002,1784813461.8880432,0.16319597698748112,0.0009918616480162346
chatbot_002,1784813461.8980265,0.17317917302716523,0.0009918616480162346
chatbot_002,1784813461.9086876,0.18384046101709828,0.0
chatbot_002,1784813461.9198298,0.19498274300713092,0.0
chatbot_002,1784813461.9300094,0.2051620269776322,0.0
chatbot_002,1784813461.940007,0.21515975199872628,0.0
chatbot_003,1784813461.944966,0.004852810001466423,0.0
chatbot_003,1784813461.9541569,0.014043406001292169,0.0
chatbot_003,1784813461.9632149,0.02310137404128909,0.0
chatbot_003,1784813461.9731548,0.03304129099706188,0.0
chatbot_003,1784813461.9834192,0.04330557299545035,0.0008392675483214207
chatbot_003,1784813461.9933832,0.05326976999640465,0.0008392675483214207
chatbot_003,1784813462.0035863,0.063472873007413,0.0008392675483214207
chatbot_003,1784813462.013689,0.07357570802560076,0.0008392675483214207
chatbot_003,1784813462.0240557,0.08394242904614657,0.0009918616480162346
chatbot_003,1784813462.0337942,0.09368087904294953,0.0009918616480162346
chatbot_003,1784813462.044024,0.10391068202443421,0.0009918616480162346
chatbot_003,1784813462.0537844,0.11367111100116745,0.0009918616480162346
