request_id,timestamp_s,elapsed_s,process_cpu_percent,system_cpu_percent
chatbot_004,1784813462.1757212,0.05653718899702653,99.3,0.0
chatbot_004,1784813462.185694,0.06650990498019382,0.0,1.6
chatbot_004,1784813462.1956859,0.07650189101696014,0.0,3.1
chatbot_004,1784813462.205655,0.08647122798720375,200.6,1.6
chatbot_004,1784813462.2156897,0.09650582302128896,0.0,1.6
chatbot_004,1784813462.2259314,0.10674749600002542,195.3,4.6
chatbot_004,1784813462.2357078,0.11652372498065233,511.4,3.3
chatbot_005,1784813462.2494667,0.013569461996667087,0.0,8.0
chatbot_005,1784813462.2562916,0.02039466699352488,146.5,0.0
chatbot_005,1784813462.265162,0.02926480700261891,112.7,3.4
chatbot_005,1784813462.275093,0.039195994031615555,100.7,1.6
chatbot_005,1784813462.2850578,0.049160789989400655,0.0,0.0
chatbot_005,1784813462.2950692,0.05917203600984067,99.9,3.1
chatbot_005,1784813462.305051,0.06915409199427813,100.2,1.6
chatbot_005,1784813462.3150764,0.07917919801548123,0.0,0.0
chatbot_005,1784813462.325054,0.08915686403634027,0.0,1.6
chatbot_005,1784813462.3350658,0.0991688400390558,99.9,3.1
chatbot_005,1784813462.3450654,0.10916834603995085,100.0,0.0
chatbot_005,1784813462.3550537,0.11915663199033588,0.0,1.6
chatbot_005,1784813462.3650634,0.1291662779985927,99.9,1.6
chatbot_005,1784813462.3750372,0.13914013403700665,100.3,1.6
chatbot_005,1784813462.385023,0.14912627002922818,0.0,1.6
chatbot_005,1784813462.3959124,0.16001551499357447,0.0,1.5
chatbot_005,1784813462.4051125,0.16921558103058487,760.8000000000001,7.1
chatbot_005,1784813462.415117,0.17922018701210618,499.8,10.6
chatbot_005,1784813462.4251761,0.18927909299964085,99.4,1.6
